enrollment,interval,start,end,model
4182,Weekly,4/7/2021,4/13/2021,5-Day In-Person
4182,Weekly,4/14/2021,4/20/2021,5-Day In-Person
4182,Weekly,4/21/2021,4/27/2021,5-Day In-Person
4182,Weekly,4/28/2021,5/4/2021,5-Day In-Person
4182,Weekly,5/5/2021,5/11/2021,5-Day In-Person
4182,Weekly,5/12/2021,5/18/2021,5-Day In-Person
4182,Weekly,5/19/2021,5/26/2021,5-Day In-Person
655,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
655,Weekly,8/20/2020,8/26/2020,5-Day In-Person
655,Weekly,8/27/2020,9/2/2020,5-Day In-Person
655,Weekly,9/3/2020,9/9/2020,5-Day In-Person
655,Weekly,9/10/2020,9/16/2020,5-Day In-Person
655,Weekly,9/17/2020,9/23/2020,5-Day In-Person
655,Weekly,9/24/2020,9/30/2020,5-Day In-Person
655,Weekly,10/1/2020,10/7/2020,5-Day In-Person
655,Weekly,10/8/2020,10/14/2020,5-Day In-Person
655,Weekly,10/15/2020,10/21/2020,5-Day In-Person
655,Weekly,10/22/2020,10/28/2020,5-Day In-Person
655,Weekly,10/29/2020,11/4/2020,5-Day In-Person
655,Weekly,11/5/2020,11/11/2020,5-Day In-Person
655,Weekly,11/12/2020,11/19/2020,5-Day In-Person
655,Weekly,11/19/2020,11/24/2020,5-Day In-Person
655,Weekly,11/24/2020,12/2/2020,5-Day In-Person
655,Weekly,12/3/2020,12/9/2020,5-Day In-Person
655,Weekly,12/10/2020,12/16/2020,5-Day In-Person
655,Biweekly,12/17/2020,1/6/2021,Hybrid
655,Weekly,1/7/2021,1/13/2021,5-Day In-Person
655,Weekly,1/14/2021,1/20/2021,5-Day In-Person
655,Weekly,1/21/2021,1/26/2021,5-Day In-Person
655,Weekly,1/27/2021,2/3/2021,5-Day In-Person
655,Weekly,2/4/2021,2/9/2021,5-Day In-Person
655,Weekly,2/10/2021,2/16/2021,5-Day In-Person
655,Weekly,2/17/2021,2/22/2021,5-Day In-Person
655,Weekly,2/23/2021,3/2/2021,5-Day In-Person
655,Weekly,3/3/2021,3/9/2021,5-Day In-Person
655,Weekly,3/10/2021,3/16/2021,5-Day In-Person
655,Weekly,3/17/2021,3/23/2021,5-Day In-Person
655,Weekly,3/24/2021,3/30/2021,5-Day In-Person
655,Weekly,3/31/2021,4/6/2021,5-Day In-Person
655,Weekly,4/7/2021,4/13/2021,5-Day In-Person
655,Weekly,4/14/2021,4/20/2021,5-Day In-Person
655,Weekly,4/21/2021,4/27/2021,5-Day In-Person
655,Weekly,4/28/2021,5/4/2021,5-Day In-Person
655,Weekly,5/5/2021,5/11/2021,5-Day In-Person
655,Weekly,5/12/2021,5/18/2021,5-Day In-Person
655,Weekly,5/19/2021,5/26/2021,5-Day In-Person
540,Biweekly,8/6/2020,8/19/2020,Hybrid
540,Weekly,8/20/2020,8/26/2020,Hybrid
540,Weekly,8/27/2020,9/2/2020,Hybrid
540,Weekly,9/3/2020,9/9/2020,Hybrid
540,Weekly,9/10/2020,9/16/2020,Hybrid
540,Weekly,9/17/2020,9/23/2020,Hybrid
540,Weekly,9/24/2020,9/30/2020,Hybrid
540,Weekly,10/1/2020,10/7/2020,Hybrid
540,Weekly,10/8/2020,10/14/2020,Hybrid
540,Weekly,10/15/2020,10/21/2020,5-Day In-Person
540,Weekly,10/22/2020,10/28/2020,5-Day In-Person
540,Weekly,10/29/2020,11/4/2020,5-Day In-Person
540,Weekly,11/5/2020,11/11/2020,5-Day In-Person
540,Weekly,11/12/2020,11/19/2020,5-Day In-Person
540,Weekly,11/19/2020,11/24/2020,5-Day In-Person
540,Weekly,11/24/2020,12/2/2020,5-Day In-Person
540,Weekly,12/3/2020,12/9/2020,Hybrid
540,Weekly,12/10/2020,12/16/2020,Hybrid
540,Biweekly,12/17/2020,1/6/2021,Hybrid
540,Weekly,1/7/2021,1/13/2021,Hybrid
540,Weekly,1/14/2021,1/20/2021,5-Day In-Person
540,Weekly,1/21/2021,1/26/2021,5-Day In-Person
540,Weekly,1/27/2021,2/3/2021,5-Day In-Person
540,Weekly,2/4/2021,2/9/2021,5-Day In-Person
540,Weekly,2/10/2021,2/16/2021,5-Day In-Person
540,Weekly,2/17/2021,2/22/2021,5-Day In-Person
540,Weekly,2/23/2021,3/2/2021,5-Day In-Person
540,Weekly,3/3/2021,3/9/2021,5-Day In-Person
540,Weekly,3/10/2021,3/16/2021,5-Day In-Person
540,Weekly,3/17/2021,3/23/2021,5-Day In-Person
540,Weekly,3/24/2021,3/30/2021,5-Day In-Person
540,Weekly,3/31/2021,4/6/2021,5-Day In-Person
540,Weekly,4/7/2021,4/13/2021,5-Day In-Person
540,Weekly,4/14/2021,4/20/2021,5-Day In-Person
540,Weekly,4/21/2021,4/27/2021,5-Day In-Person
540,Weekly,4/28/2021,5/4/2021,5-Day In-Person
540,Weekly,5/5/2021,5/11/2021,5-Day In-Person
540,Weekly,5/12/2021,5/18/2021,5-Day In-Person
540,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1020,Biweekly,8/6/2020,8/19/2020,NA
1020,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1020,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1020,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1020,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1020,Weekly,9/17/2020,9/23/2020,Fully Remote
1020,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1020,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1020,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1020,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1020,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1020,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1020,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1020,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1020,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1020,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1020,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1020,Weekly,12/10/2020,12/16/2020,Hybrid
1020,Biweekly,12/17/2020,1/6/2021,Hybrid
1020,Weekly,1/7/2021,1/13/2021,Fully Remote
1020,Weekly,1/14/2021,1/20/2021,Fully Remote
1020,Weekly,1/21/2021,1/26/2021,Fully Remote
1020,Weekly,1/27/2021,2/3/2021,Fully Remote
1020,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1020,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1020,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1020,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1020,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1020,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1020,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1020,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1020,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1020,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1020,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1020,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1020,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1020,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1020,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1020,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1163,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
1163,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1163,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1163,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1163,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1163,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1163,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1163,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1163,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1163,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1163,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1163,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1163,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1163,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1163,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1163,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1163,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1163,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1163,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
1163,Weekly,1/7/2021,1/13/2021,5-Day In-Person
1163,Weekly,1/14/2021,1/20/2021,5-Day In-Person
1163,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1163,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1163,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1163,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1163,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1163,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1163,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1163,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1163,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1163,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1163,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1163,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1163,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1163,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1163,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1163,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1163,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1163,Weekly,5/19/2021,5/26/2021,5-Day In-Person
539,Biweekly,8/6/2020,8/19/2020,Hybrid
539,Weekly,8/20/2020,8/26/2020,Hybrid
539,Weekly,8/27/2020,9/2/2020,Hybrid
539,Weekly,9/3/2020,9/9/2020,Hybrid
539,Weekly,9/10/2020,9/16/2020,Hybrid
539,Weekly,9/17/2020,9/23/2020,Hybrid
539,Weekly,9/24/2020,9/30/2020,Hybrid
539,Weekly,10/1/2020,10/7/2020,Hybrid
539,Weekly,10/8/2020,10/14/2020,Hybrid
539,Weekly,10/15/2020,10/21/2020,Hybrid
539,Weekly,10/22/2020,10/28/2020,Hybrid
539,Weekly,10/29/2020,11/4/2020,Hybrid
539,Weekly,11/5/2020,11/11/2020,Hybrid
539,Weekly,11/12/2020,11/19/2020,Hybrid
539,Weekly,11/19/2020,11/24/2020,Hybrid
539,Weekly,11/24/2020,12/2/2020,Hybrid
539,Weekly,12/3/2020,12/9/2020,Hybrid
539,Weekly,12/10/2020,12/16/2020,Hybrid
539,Biweekly,12/17/2020,1/6/2021,Hybrid
539,Weekly,1/7/2021,1/13/2021,Hybrid
539,Weekly,1/14/2021,1/20/2021,Hybrid
539,Weekly,1/21/2021,1/26/2021,Hybrid
539,Weekly,1/27/2021,2/3/2021,Hybrid
539,Weekly,2/4/2021,2/9/2021,Hybrid
539,Weekly,2/10/2021,2/16/2021,Hybrid
539,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
539,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
539,Weekly,3/3/2021,3/9/2021,5-Day In-Person
539,Weekly,3/10/2021,3/16/2021,5-Day In-Person
539,Weekly,3/17/2021,3/23/2021,5-Day In-Person
539,Weekly,3/24/2021,3/30/2021,5-Day In-Person
539,Weekly,3/31/2021,4/6/2021,5-Day In-Person
539,Weekly,4/7/2021,4/13/2021,5-Day In-Person
539,Weekly,4/14/2021,4/20/2021,5-Day In-Person
539,Weekly,4/21/2021,4/27/2021,5-Day In-Person
539,Weekly,4/28/2021,5/4/2021,5-Day In-Person
539,Weekly,5/5/2021,5/11/2021,5-Day In-Person
539,Weekly,5/12/2021,5/18/2021,5-Day In-Person
539,Weekly,5/19/2021,5/26/2021,5-Day In-Person
2976,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
2976,Weekly,8/20/2020,8/26/2020,5-Day In-Person
2976,Weekly,8/27/2020,9/2/2020,5-Day In-Person
2976,Weekly,9/3/2020,9/9/2020,5-Day In-Person
2976,Weekly,9/10/2020,9/16/2020,5-Day In-Person
2976,Weekly,9/17/2020,9/23/2020,5-Day In-Person
2976,Weekly,9/24/2020,9/30/2020,5-Day In-Person
2976,Weekly,10/1/2020,10/7/2020,5-Day In-Person
2976,Weekly,10/8/2020,10/14/2020,5-Day In-Person
2976,Weekly,10/15/2020,10/21/2020,5-Day In-Person
2976,Weekly,10/22/2020,10/28/2020,5-Day In-Person
2976,Weekly,10/29/2020,11/4/2020,5-Day In-Person
2976,Weekly,11/5/2020,11/11/2020,5-Day In-Person
2976,Weekly,11/12/2020,11/19/2020,5-Day In-Person
2976,Weekly,11/19/2020,11/24/2020,5-Day In-Person
2976,Weekly,11/24/2020,12/2/2020,5-Day In-Person
2976,Weekly,12/3/2020,12/9/2020,5-Day In-Person
2976,Weekly,12/10/2020,12/16/2020,5-Day In-Person
2976,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
2976,Weekly,1/7/2021,1/13/2021,5-Day In-Person
2976,Weekly,1/14/2021,1/20/2021,5-Day In-Person
2976,Weekly,1/21/2021,1/26/2021,5-Day In-Person
2976,Weekly,1/27/2021,2/3/2021,5-Day In-Person
2976,Weekly,2/4/2021,2/9/2021,5-Day In-Person
2976,Weekly,2/10/2021,2/16/2021,5-Day In-Person
2976,Weekly,2/17/2021,2/22/2021,5-Day In-Person
2976,Weekly,2/23/2021,3/2/2021,5-Day In-Person
2976,Weekly,3/3/2021,3/9/2021,5-Day In-Person
2976,Weekly,3/10/2021,3/16/2021,5-Day In-Person
2976,Weekly,3/17/2021,3/23/2021,5-Day In-Person
2976,Weekly,3/24/2021,3/30/2021,5-Day In-Person
2976,Weekly,3/31/2021,4/6/2021,5-Day In-Person
2976,Weekly,4/7/2021,4/13/2021,5-Day In-Person
2976,Weekly,4/14/2021,4/20/2021,5-Day In-Person
2976,Weekly,4/21/2021,4/27/2021,5-Day In-Person
2976,Weekly,4/28/2021,5/4/2021,5-Day In-Person
2976,Weekly,5/5/2021,5/11/2021,5-Day In-Person
2976,Weekly,5/12/2021,5/18/2021,5-Day In-Person
2976,Weekly,5/19/2021,5/26/2021,5-Day In-Person
3050,Biweekly,8/6/2020,8/19/2020,Hybrid
3050,Weekly,8/20/2020,8/26/2020,Fully Remote
3050,Weekly,8/27/2020,9/2/2020,Fully Remote
3050,Weekly,9/3/2020,9/9/2020,Fully Remote
3050,Weekly,9/10/2020,9/16/2020,Fully Remote
3050,Weekly,9/17/2020,9/23/2020,Fully Remote
3050,Weekly,9/24/2020,9/30/2020,Fully Remote
3050,Weekly,10/1/2020,10/7/2020,Fully Remote
3050,Weekly,10/8/2020,10/14/2020,Fully Remote
3050,Weekly,10/15/2020,10/21/2020,Hybrid
3050,Weekly,10/22/2020,10/28/2020,Hybrid
3050,Weekly,10/29/2020,11/4/2020,Hybrid
3050,Weekly,11/5/2020,11/11/2020,Hybrid
3050,Weekly,11/12/2020,11/19/2020,Hybrid
3050,Weekly,11/19/2020,11/24/2020,Fully Remote
3050,Weekly,11/24/2020,12/2/2020,Fully Remote
3050,Weekly,12/3/2020,12/9/2020,Fully Remote
3050,Weekly,12/10/2020,12/16/2020,Fully Remote
3050,Biweekly,12/17/2020,1/6/2021,Fully Remote
3050,Weekly,1/7/2021,1/13/2021,Fully Remote
3050,Weekly,1/14/2021,1/20/2021,Fully Remote
3050,Weekly,1/21/2021,1/26/2021,Hybrid
3050,Weekly,1/27/2021,2/3/2021,Hybrid
3050,Weekly,2/4/2021,2/9/2021,Hybrid
3050,Weekly,2/10/2021,2/16/2021,Hybrid
3050,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
3050,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
3050,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
3050,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
3050,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
3050,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
3050,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
3050,Weekly,4/7/2021,4/13/2021,5-Day In-Person
3050,Weekly,4/14/2021,4/20/2021,5-Day In-Person
3050,Weekly,4/21/2021,4/27/2021,5-Day In-Person
3050,Weekly,4/28/2021,5/4/2021,5-Day In-Person
3050,Weekly,5/5/2021,5/11/2021,5-Day In-Person
3050,Weekly,5/12/2021,5/18/2021,5-Day In-Person
3050,Weekly,5/19/2021,5/26/2021,5-Day In-Person
2269,Biweekly,8/6/2020,8/19/2020,Fully Remote
2269,Weekly,8/20/2020,8/26/2020,Fully Remote
2269,Weekly,8/27/2020,9/2/2020,Fully Remote
2269,Weekly,9/3/2020,9/9/2020,Fully Remote
2269,Weekly,9/10/2020,9/16/2020,Fully Remote
2269,Weekly,9/17/2020,9/23/2020,Fully Remote
2269,Weekly,9/24/2020,9/30/2020,Fully Remote
2269,Weekly,10/1/2020,10/7/2020,Fully Remote
2269,Weekly,10/8/2020,10/14/2020,Fully Remote
2269,Weekly,10/15/2020,10/21/2020,Fully Remote
2269,Weekly,10/22/2020,10/28/2020,Fully Remote
2269,Weekly,10/29/2020,11/4/2020,Fully Remote
2269,Weekly,11/5/2020,11/11/2020,Fully Remote
2269,Weekly,11/12/2020,11/19/2020,Fully Remote
2269,Weekly,11/19/2020,11/24/2020,Fully Remote
2269,Weekly,11/24/2020,12/2/2020,Fully Remote
2269,Weekly,12/3/2020,12/9/2020,Fully Remote
2269,Weekly,12/10/2020,12/16/2020,Fully Remote
2269,Biweekly,12/17/2020,1/6/2021,Fully Remote
2269,Weekly,1/7/2021,1/13/2021,Fully Remote
2269,Weekly,1/14/2021,1/20/2021,Fully Remote
2269,Weekly,1/21/2021,1/26/2021,Fully Remote
2269,Weekly,1/27/2021,2/3/2021,Fully Remote
2269,Weekly,2/4/2021,2/9/2021,Fully Remote
2269,Weekly,2/10/2021,2/16/2021,Fully Remote
2269,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
2269,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
2269,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
2269,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
2269,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
2269,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
2269,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
2269,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
2269,Weekly,4/14/2021,4/20/2021,Full Access to Hybrid
2269,Weekly,4/21/2021,4/27/2021,Full Access to Hybrid
2269,Weekly,4/28/2021,5/4/2021,Full Access to Hybrid
2269,Weekly,5/5/2021,5/11/2021,Full Access to Hybrid
2269,Weekly,5/12/2021,5/18/2021,Full Access to Hybrid
2269,Weekly,5/19/2021,5/26/2021,Full Access to Hybrid
2946,Biweekly,8/6/2020,8/19/2020,Hybrid
2946,Weekly,8/20/2020,8/26/2020,Hybrid
2946,Weekly,8/27/2020,9/2/2020,5-Day In-Person
2946,Weekly,9/3/2020,9/9/2020,5-Day In-Person
2946,Weekly,9/10/2020,9/16/2020,5-Day In-Person
2946,Weekly,9/17/2020,9/23/2020,5-Day In-Person
2946,Weekly,9/24/2020,9/30/2020,5-Day In-Person
2946,Weekly,10/1/2020,10/7/2020,5-Day In-Person
2946,Weekly,10/8/2020,10/14/2020,5-Day In-Person
2946,Weekly,10/15/2020,10/21/2020,5-Day In-Person
2946,Weekly,10/22/2020,10/28/2020,5-Day In-Person
2946,Weekly,10/29/2020,11/4/2020,5-Day In-Person
2946,Weekly,11/5/2020,11/11/2020,5-Day In-Person
2946,Weekly,11/12/2020,11/19/2020,5-Day In-Person
2946,Weekly,11/19/2020,11/24/2020,5-Day In-Person
2946,Weekly,11/24/2020,12/2/2020,5-Day In-Person
2946,Weekly,12/3/2020,12/9/2020,Fully Remote
2946,Weekly,12/10/2020,12/16/2020,Fully Remote
2946,Biweekly,12/17/2020,1/6/2021,Fully Remote
2946,Weekly,1/7/2021,1/13/2021,Fully Remote
2946,Weekly,1/14/2021,1/20/2021,5-Day In-Person
2946,Weekly,1/21/2021,1/26/2021,5-Day In-Person
2946,Weekly,1/27/2021,2/3/2021,5-Day In-Person
2946,Weekly,2/4/2021,2/9/2021,5-Day In-Person
2946,Weekly,2/10/2021,2/16/2021,5-Day In-Person
2946,Weekly,2/17/2021,2/22/2021,5-Day In-Person
2946,Weekly,2/23/2021,3/2/2021,5-Day In-Person
2946,Weekly,3/3/2021,3/9/2021,5-Day In-Person
2946,Weekly,3/10/2021,3/16/2021,5-Day In-Person
2946,Weekly,3/17/2021,3/23/2021,5-Day In-Person
2946,Weekly,3/24/2021,3/30/2021,5-Day In-Person
2946,Weekly,3/31/2021,4/6/2021,5-Day In-Person
2946,Weekly,4/7/2021,4/13/2021,5-Day In-Person
2946,Weekly,4/14/2021,4/20/2021,5-Day In-Person
2946,Weekly,4/21/2021,4/27/2021,5-Day In-Person
2946,Weekly,4/28/2021,5/4/2021,5-Day In-Person
2946,Weekly,5/5/2021,5/11/2021,5-Day In-Person
2946,Weekly,5/12/2021,5/18/2021,5-Day In-Person
2946,Weekly,5/19/2021,5/26/2021,5-Day In-Person
4122,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
4122,Weekly,8/20/2020,8/26/2020,5-Day In-Person
4122,Weekly,8/27/2020,9/2/2020,5-Day In-Person
4122,Weekly,9/3/2020,9/9/2020,5-Day In-Person
4122,Weekly,9/10/2020,9/16/2020,5-Day In-Person
4122,Weekly,9/17/2020,9/23/2020,5-Day In-Person
4122,Weekly,9/24/2020,9/30/2020,5-Day In-Person
4122,Weekly,10/1/2020,10/7/2020,5-Day In-Person
4122,Weekly,10/8/2020,10/14/2020,5-Day In-Person
4122,Weekly,10/15/2020,10/21/2020,5-Day In-Person
4122,Weekly,10/22/2020,10/28/2020,5-Day In-Person
4122,Weekly,10/29/2020,11/4/2020,5-Day In-Person
4122,Weekly,11/5/2020,11/11/2020,5-Day In-Person
4122,Weekly,11/12/2020,11/19/2020,5-Day In-Person
4122,Weekly,11/19/2020,11/24/2020,5-Day In-Person
4122,Weekly,11/24/2020,12/2/2020,5-Day In-Person
4122,Weekly,12/3/2020,12/9/2020,5-Day In-Person
4122,Weekly,12/10/2020,12/16/2020,5-Day In-Person
4122,Biweekly,12/17/2020,1/6/2021,Hybrid
4122,Weekly,1/7/2021,1/13/2021,5-Day In-Person
4122,Weekly,1/14/2021,1/20/2021,5-Day In-Person
4122,Weekly,1/21/2021,1/26/2021,5-Day In-Person
4122,Weekly,1/27/2021,2/3/2021,5-Day In-Person
4122,Weekly,2/4/2021,2/9/2021,5-Day In-Person
4122,Weekly,2/10/2021,2/16/2021,5-Day In-Person
4122,Weekly,2/17/2021,2/22/2021,5-Day In-Person
4122,Weekly,2/23/2021,3/2/2021,5-Day In-Person
4122,Weekly,3/3/2021,3/9/2021,5-Day In-Person
4122,Weekly,3/10/2021,3/16/2021,5-Day In-Person
4122,Weekly,3/17/2021,3/23/2021,5-Day In-Person
4122,Weekly,3/24/2021,3/30/2021,5-Day In-Person
4122,Weekly,3/31/2021,4/6/2021,5-Day In-Person
4122,Weekly,4/7/2021,4/13/2021,5-Day In-Person
4122,Weekly,4/14/2021,4/20/2021,5-Day In-Person
4122,Weekly,4/21/2021,4/27/2021,5-Day In-Person
4122,Weekly,4/28/2021,5/4/2021,5-Day In-Person
4122,Weekly,5/5/2021,5/11/2021,5-Day In-Person
4122,Weekly,5/12/2021,5/18/2021,5-Day In-Person
4122,Weekly,5/19/2021,5/26/2021,5-Day In-Person
3614,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
3614,Weekly,8/20/2020,8/26/2020,5-Day In-Person
3614,Weekly,8/27/2020,9/2/2020,5-Day In-Person
3614,Weekly,9/3/2020,9/9/2020,5-Day In-Person
3614,Weekly,9/10/2020,9/16/2020,5-Day In-Person
3614,Weekly,9/17/2020,9/23/2020,5-Day In-Person
3614,Weekly,9/24/2020,9/30/2020,5-Day In-Person
3614,Weekly,10/1/2020,10/7/2020,5-Day In-Person
3614,Weekly,10/8/2020,10/14/2020,5-Day In-Person
3614,Weekly,10/15/2020,10/21/2020,5-Day In-Person
3614,Weekly,10/22/2020,10/28/2020,5-Day In-Person
3614,Weekly,10/29/2020,11/4/2020,5-Day In-Person
3614,Weekly,11/5/2020,11/11/2020,5-Day In-Person
3614,Weekly,11/12/2020,11/19/2020,5-Day In-Person
3614,Weekly,11/19/2020,11/24/2020,5-Day In-Person
3614,Weekly,11/24/2020,12/2/2020,5-Day In-Person
3614,Weekly,12/3/2020,12/9/2020,5-Day In-Person
3614,Weekly,12/10/2020,12/16/2020,5-Day In-Person
3614,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
3614,Weekly,1/7/2021,1/13/2021,Fully Remote
3614,Weekly,1/14/2021,1/20/2021,5-Day In-Person
3614,Weekly,1/21/2021,1/26/2021,5-Day In-Person
3614,Weekly,1/27/2021,2/3/2021,5-Day In-Person
3614,Weekly,2/4/2021,2/9/2021,5-Day In-Person
3614,Weekly,2/10/2021,2/16/2021,5-Day In-Person
3614,Weekly,2/17/2021,2/22/2021,5-Day In-Person
3614,Weekly,2/23/2021,3/2/2021,5-Day In-Person
3614,Weekly,3/3/2021,3/9/2021,5-Day In-Person
3614,Weekly,3/10/2021,3/16/2021,5-Day In-Person
3614,Weekly,3/17/2021,3/23/2021,5-Day In-Person
3614,Weekly,3/24/2021,3/30/2021,5-Day In-Person
3614,Weekly,3/31/2021,4/6/2021,5-Day In-Person
3614,Weekly,4/7/2021,4/13/2021,5-Day In-Person
3614,Weekly,4/14/2021,4/20/2021,5-Day In-Person
3614,Weekly,4/21/2021,4/27/2021,5-Day In-Person
3614,Weekly,4/28/2021,5/4/2021,5-Day In-Person
3614,Weekly,5/5/2021,5/11/2021,5-Day In-Person
3614,Weekly,5/12/2021,5/18/2021,5-Day In-Person
3614,Weekly,5/19/2021,5/26/2021,5-Day In-Person
4414,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
4414,Weekly,8/20/2020,8/26/2020,5-Day In-Person
4414,Weekly,8/27/2020,9/2/2020,5-Day In-Person
4414,Weekly,9/3/2020,9/9/2020,5-Day In-Person
4414,Weekly,9/10/2020,9/16/2020,5-Day In-Person
4414,Weekly,9/17/2020,9/23/2020,5-Day In-Person
4414,Weekly,9/24/2020,9/30/2020,5-Day In-Person
4414,Weekly,10/1/2020,10/7/2020,5-Day In-Person
4414,Weekly,10/8/2020,10/14/2020,5-Day In-Person
4414,Weekly,10/15/2020,10/21/2020,5-Day In-Person
4414,Weekly,10/22/2020,10/28/2020,5-Day In-Person
4414,Weekly,10/29/2020,11/4/2020,5-Day In-Person
4414,Weekly,11/5/2020,11/11/2020,5-Day In-Person
4414,Weekly,11/12/2020,11/19/2020,5-Day In-Person
4414,Weekly,11/19/2020,11/24/2020,5-Day In-Person
4414,Weekly,11/24/2020,12/2/2020,Fully Remote
4414,Weekly,12/3/2020,12/9/2020,Fully Remote
4414,Weekly,12/10/2020,12/16/2020,5-Day In-Person
4414,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
4414,Weekly,1/7/2021,1/13/2021,Fully Remote
4414,Weekly,1/14/2021,1/20/2021,5-Day In-Person
4414,Weekly,1/21/2021,1/26/2021,5-Day In-Person
4414,Weekly,1/27/2021,2/3/2021,5-Day In-Person
4414,Weekly,2/4/2021,2/9/2021,5-Day In-Person
4414,Weekly,2/10/2021,2/16/2021,5-Day In-Person
