enrollment,interval,start,end,model
74,Biweekly,5/10/2021,5/23/2021,Hybrid
74,Biweekly,5/24/2021,6/6/2021,Hybrid
74,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
812,Biweekly,10/12/2020,10/25/2020,Hybrid
653,Biweekly,10/26/2020,11/9/2020,
653,Biweekly,11/9/2020,11/29/2020,Hybrid
653,Biweekly,11/30/2020,12/13/2020,Hybrid
806,Biweekly,1/4/2021,1/17/2021,Virtual
806,Biweekly,1/18/2021,1/31/2021,Virtual
806,Biweekly,2/1/2021,2/14/2021,Virtual
806,Biweekly,2/15/2021,2/28/2021,Virtual
806,Biweekly,3/1/2021,3/14/2021,Virtual
806,Biweekly,3/15/2021,3/28/2021,Hybrid
806,Biweekly,3/29/2021,4/11/2021,Hybrid
806,Biweekly,4/12/2021,4/25/2021,Hybrid
806,Biweekly,4/26/2021,5/9/2021,Hybrid
806,Biweekly,5/10/2021,5/23/2021,Hybrid
806,Biweekly,5/24/2021,6/6/2021,Hybrid
806,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
377,Biweekly,10/12/2020,10/25/2020,Hybrid
317,Biweekly,10/26/2020,11/9/2020,
317,Biweekly,11/9/2020,11/29/2020,Hybrid
317,Biweekly,11/30/2020,12/13/2020,Hybrid
360,Biweekly,1/4/2021,1/17/2021,Virtual
360,Biweekly,1/18/2021,1/31/2021,Virtual
360,Biweekly,2/1/2021,2/14/2021,Virtual
360,Biweekly,2/15/2021,2/28/2021,Virtual
360,Biweekly,3/1/2021,3/14/2021,Virtual
360,Biweekly,3/15/2021,3/28/2021,Hybrid
360,Biweekly,3/29/2021,4/11/2021,Hybrid
360,Biweekly,4/12/2021,4/25/2021,Hybrid
360,Biweekly,4/26/2021,5/9/2021,Hybrid
360,Biweekly,5/10/2021,5/23/2021,Hybrid
360,Biweekly,5/24/2021,6/6/2021,Hybrid
360,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
459,Biweekly,10/12/2020,10/25/2020,Hybrid
363,Biweekly,10/26/2020,11/9/2020,
363,Biweekly,11/9/2020,11/29/2020,Hybrid
363,Biweekly,11/30/2020,12/13/2020,Hybrid
447,Biweekly,1/4/2021,1/17/2021,Virtual
447,Biweekly,1/18/2021,1/31/2021,Virtual
447,Biweekly,2/1/2021,2/14/2021,Virtual
447,Biweekly,2/15/2021,2/28/2021,Virtual
447,Biweekly,3/1/2021,3/14/2021,Virtual
447,Biweekly,3/15/2021,3/28/2021,Hybrid
447,Biweekly,3/29/2021,4/11/2021,Hybrid
447,Biweekly,4/12/2021,4/25/2021,Hybrid
447,Biweekly,4/26/2021,5/9/2021,Hybrid
447,Biweekly,5/10/2021,5/23/2021,Hybrid
447,Biweekly,5/24/2021,6/6/2021,Hybrid
447,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
561,Biweekly,10/12/2020,10/25/2020,Hybrid
499,Biweekly,10/26/2020,11/9/2020,
499,Biweekly,11/9/2020,11/29/2020,Hybrid
499,Biweekly,11/30/2020,12/13/2020,Hybrid
539,Biweekly,1/4/2021,1/17/2021,Virtual
539,Biweekly,1/18/2021,1/31/2021,Virtual
539,Biweekly,2/1/2021,2/14/2021,Virtual
539,Biweekly,2/15/2021,2/28/2021,Virtual
539,Biweekly,3/1/2021,3/14/2021,Virtual
539,Biweekly,3/15/2021,3/28/2021,Hybrid
539,Biweekly,3/29/2021,4/11/2021,Hybrid
539,Biweekly,4/12/2021,4/25/2021,Hybrid
539,Biweekly,4/26/2021,5/9/2021,Hybrid
539,Biweekly,5/10/2021,5/23/2021,Hybrid
539,Biweekly,5/24/2021,6/6/2021,Hybrid
539,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1124,Biweekly,10/12/2020,10/25/2020,Hybrid
1029,Biweekly,10/26/2020,11/9/2020,
1029,Biweekly,11/9/2020,11/29/2020,Hybrid
1029,Biweekly,11/30/2020,12/13/2020,Hybrid
1119,Biweekly,1/4/2021,1/17/2021,Virtual
1119,Biweekly,1/18/2021,1/31/2021,Virtual
1119,Biweekly,2/1/2021,2/14/2021,Virtual
1119,Biweekly,2/15/2021,2/28/2021,Virtual
1119,Biweekly,3/1/2021,3/14/2021,Virtual
1119,Biweekly,3/15/2021,3/28/2021,Hybrid
1119,Biweekly,3/29/2021,4/11/2021,Hybrid
1119,Biweekly,4/12/2021,4/25/2021,Hybrid
1119,Biweekly,4/26/2021,5/9/2021,Hybrid
1119,Biweekly,5/10/2021,5/23/2021,Hybrid
1119,Biweekly,5/24/2021,6/6/2021,Hybrid
1119,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
308,Biweekly,10/12/2020,10/25/2020,Hybrid
230,Biweekly,10/26/2020,11/9/2020,
230,Biweekly,11/9/2020,11/29/2020,Hybrid
230,Biweekly,11/30/2020,12/13/2020,Hybrid
301,Biweekly,1/4/2021,1/17/2021,Virtual
301,Biweekly,1/18/2021,1/31/2021,Virtual
301,Biweekly,2/1/2021,2/14/2021,Virtual
301,Biweekly,2/15/2021,2/28/2021,Virtual
301,Biweekly,3/1/2021,3/14/2021,Virtual
301,Biweekly,3/15/2021,3/28/2021,Hybrid
301,Biweekly,3/29/2021,4/11/2021,Hybrid
301,Biweekly,4/12/2021,4/25/2021,Hybrid
301,Biweekly,4/26/2021,5/9/2021,Hybrid
301,Biweekly,5/10/2021,5/23/2021,Hybrid
301,Biweekly,5/24/2021,6/6/2021,Hybrid
301,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
693,Biweekly,10/12/2020,10/25/2020,Hybrid
586,Biweekly,10/26/2020,11/9/2020,
586,Biweekly,11/9/2020,11/29/2020,Hybrid
586,Biweekly,11/30/2020,12/13/2020,Hybrid
655,Biweekly,1/4/2021,1/17/2021,Hybrid
655,Biweekly,1/18/2021,1/31/2021,Hybrid
655,Biweekly,2/1/2021,2/14/2021,Hybrid
655,Biweekly,2/15/2021,2/28/2021,Hybrid
655,Biweekly,3/1/2021,3/14/2021,Hybrid
655,Biweekly,3/15/2021,3/28/2021,Hybrid
655,Biweekly,3/29/2021,4/11/2021,Hybrid
655,Biweekly,4/12/2021,4/25/2021,Hybrid
655,Biweekly,4/26/2021,5/9/2021,Hybrid
655,Biweekly,5/10/2021,5/23/2021,Hybrid
655,Biweekly,5/24/2021,6/6/2021,Hybrid
655,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
756,Biweekly,10/12/2020,10/25/2020,Hybrid
709,Biweekly,10/26/2020,11/9/2020,
709,Biweekly,11/9/2020,11/29/2020,Hybrid
709,Biweekly,11/30/2020,12/13/2020,Hybrid
743,Biweekly,1/4/2021,1/17/2021,Virtual
743,Biweekly,1/18/2021,1/31/2021,Virtual
743,Biweekly,2/1/2021,2/14/2021,Virtual
743,Biweekly,2/15/2021,2/28/2021,Virtual
743,Biweekly,3/1/2021,3/14/2021,Virtual
743,Biweekly,3/15/2021,3/28/2021,Hybrid
743,Biweekly,3/29/2021,4/11/2021,Hybrid
743,Biweekly,4/12/2021,4/25/2021,Hybrid
743,Biweekly,4/26/2021,5/9/2021,Hybrid
743,Biweekly,5/10/2021,5/23/2021,Hybrid
743,Biweekly,5/24/2021,6/6/2021,Hybrid
743,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
205,Biweekly,10/26/2020,11/9/2020,
200,Biweekly,11/30/2020,12/13/2020,Virtual
199,Biweekly,1/4/2021,1/17/2021,Virtual
200,Biweekly,1/18/2021,1/31/2021,Virtual
200,Biweekly,2/1/2021,2/14/2021,Virtual
200,Biweekly,2/15/2021,2/28/2021,Hybrid
200,Biweekly,3/1/2021,3/14/2021,Hybrid
198,Biweekly,3/15/2021,3/28/2021,Hybrid
198,Biweekly,3/29/2021,4/11/2021,Hybrid
197,Biweekly,4/12/2021,4/25/2021,Hybrid
196,Biweekly,4/26/2021,5/9/2021,Hybrid
196,Biweekly,5/10/2021,5/23/2021,Hybrid
195,Biweekly,5/24/2021,6/6/2021,Hybrid
195,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
271,Biweekly,10/12/2020,10/25/2020,Hybrid
236,Biweekly,10/26/2020,11/9/2020,
236,Biweekly,11/9/2020,11/29/2020,Hybrid
236,Biweekly,11/30/2020,12/13/2020,Hybrid
279,Biweekly,1/4/2021,1/17/2021,Virtual
279,Biweekly,1/18/2021,1/31/2021,Virtual
279,Biweekly,2/1/2021,2/14/2021,Virtual
279,Biweekly,2/15/2021,2/28/2021,Virtual
279,Biweekly,3/1/2021,3/14/2021,Virtual
279,Biweekly,3/15/2021,3/28/2021,Hybrid
279,Biweekly,3/29/2021,4/11/2021,Hybrid
279,Biweekly,4/12/2021,4/25/2021,Hybrid
279,Biweekly,4/26/2021,5/9/2021,Hybrid
279,Biweekly,5/10/2021,5/23/2021,Hybrid
279,Biweekly,5/24/2021,6/6/2021,Hybrid
279,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
466,Biweekly,10/12/2020,10/25/2020,Hybrid
387,Biweekly,10/26/2020,11/9/2020,
387,Biweekly,11/9/2020,11/29/2020,Hybrid
387,Biweekly,11/30/2020,12/13/2020,Hybrid
454,Biweekly,1/4/2021,1/17/2021,Virtual
454,Biweekly,1/18/2021,1/31/2021,Virtual
454,Biweekly,2/1/2021,2/14/2021,Virtual
454,Biweekly,2/15/2021,2/28/2021,Virtual
454,Biweekly,3/1/2021,3/14/2021,Virtual
454,Biweekly,3/15/2021,3/28/2021,Hybrid
454,Biweekly,3/29/2021,4/11/2021,Hybrid
454,Biweekly,4/12/2021,4/25/2021,Hybrid
454,Biweekly,4/26/2021,5/9/2021,Hybrid
454,Biweekly,5/10/2021,5/23/2021,Hybrid
454,Biweekly,5/24/2021,6/6/2021,Hybrid
454,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
737,Biweekly,10/12/2020,10/25/2020,Hybrid
565,Biweekly,10/26/2020,11/9/2020,
565,Biweekly,11/9/2020,11/29/2020,Hybrid
565,Biweekly,11/30/2020,12/13/2020,Hybrid
712,Biweekly,1/4/2021,1/17/2021,Virtual
712,Biweekly,1/18/2021,1/31/2021,Virtual
712,Biweekly,2/1/2021,2/14/2021,Virtual
712,Biweekly,2/15/2021,2/28/2021,Virtual
712,Biweekly,3/1/2021,3/14/2021,Virtual
712,Biweekly,3/15/2021,3/28/2021,Hybrid
712,Biweekly,3/29/2021,4/11/2021,Hybrid
712,Biweekly,4/12/2021,4/25/2021,Hybrid
712,Biweekly,4/26/2021,5/9/2021,Hybrid
712,Biweekly,5/10/2021,5/23/2021,Hybrid
712,Biweekly,5/24/2021,6/6/2021,Hybrid
712,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
205,Biweekly,10/12/2020,10/25/2020,Hybrid
138,Biweekly,10/26/2020,11/9/2020,
138,Biweekly,11/9/2020,11/29/2020,Hybrid
138,Biweekly,11/30/2020,12/13/2020,Hybrid
195,Biweekly,1/4/2021,1/17/2021,Virtual
195,Biweekly,1/18/2021,1/31/2021,Virtual
195,Biweekly,2/1/2021,2/14/2021,Virtual
195,Biweekly,2/15/2021,2/28/2021,Virtual
195,Biweekly,3/1/2021,3/14/2021,Virtual
195,Biweekly,3/15/2021,3/28/2021,Hybrid
195,Biweekly,3/29/2021,4/11/2021,Hybrid
195,Biweekly,4/12/2021,4/25/2021,Hybrid
195,Biweekly,4/26/2021,5/9/2021,Hybrid
195,Biweekly,5/10/2021,5/23/2021,Hybrid
195,Biweekly,5/24/2021,6/6/2021,Hybrid
195,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
392,Biweekly,10/12/2020,10/25/2020,Hybrid
146,Biweekly,10/26/2020,11/9/2020,
146,Biweekly,11/9/2020,11/29/2020,Hybrid
146,Biweekly,11/30/2020,12/13/2020,Hybrid
384,Biweekly,1/4/2021,1/17/2021,Hybrid
384,Biweekly,1/18/2021,1/31/2021,Hybrid
384,Biweekly,2/1/2021,2/14/2021,Hybrid
384,Biweekly,2/15/2021,2/28/2021,Hybrid
384,Biweekly,3/1/2021,3/14/2021,Hybrid
384,Biweekly,3/15/2021,3/28/2021,Hybrid
384,Biweekly,3/29/2021,4/11/2021,Hybrid
384,Biweekly,4/12/2021,4/25/2021,Hybrid
384,Biweekly,4/26/2021,5/9/2021,Hybrid
384,Biweekly,5/10/2021,5/23/2021,Hybrid
384,Biweekly,5/24/2021,6/6/2021,Hybrid
384,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
643,Biweekly,10/26/2020,11/9/2020,
647,Biweekly,11/9/2020,11/29/2020,Virtual
646,Biweekly,11/30/2020,12/13/2020,Virtual
644,Biweekly,1/4/2021,1/17/2021,Virtual
646,Biweekly,1/18/2021,1/31/2021,Virtual
645,Biweekly,2/1/2021,2/14/2021,Virtual
644,Biweekly,2/15/2021,2/28/2021,Virtual
644,Biweekly,3/1/2021,3/14/2021,Virtual
641,Biweekly,3/15/2021,3/28/2021,Virtual
640,Biweekly,3/29/2021,4/11/2021,Virtual
640,Biweekly,4/12/2021,4/25/2021,Virtual
640,Biweekly,4/26/2021,5/9/2021,Virtual
640,Biweekly,5/10/2021,5/23/2021,Virtual
640,Biweekly,5/24/2021,6/6/2021,Virtual
640,Biweekly,6/7/2021,6/20/2021,Virtual
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
391,Biweekly,10/12/2020,10/25/2020,Hybrid
291,Biweekly,10/26/2020,11/9/2020,
291,Biweekly,11/9/2020,11/29/2020,Hybrid
291,Biweekly,11/30/2020,12/13/2020,Hybrid
368,Biweekly,1/4/2021,1/17/2021,Virtual
368,Biweekly,1/18/2021,1/31/2021,Virtual
368,Biweekly,2/1/2021,2/14/2021,Virtual
368,Biweekly,2/15/2021,2/28/2021,Virtual
368,Biweekly,3/1/2021,3/14/2021,Virtual
368,Biweekly,3/15/2021,3/28/2021,Hybrid
368,Biweekly,3/29/2021,4/11/2021,Hybrid
368,Biweekly,4/12/2021,4/25/2021,Hybrid
368,Biweekly,4/26/2021,5/9/2021,Hybrid
368,Biweekly,5/10/2021,5/23/2021,Hybrid
368,Biweekly,5/24/2021,6/6/2021,Hybrid
368,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
176,Biweekly,10/12/2020,10/25/2020,Virtual
155,Biweekly,10/26/2020,11/9/2020,
155,Biweekly,11/9/2020,11/29/2020,Virtual
264,Biweekly,11/30/2020,12/13/2020,Virtual
169,Biweekly,1/4/2021,1/17/2021,Virtual
169,Biweekly,1/18/2021,1/31/2021,Virtual
145,Biweekly,2/1/2021,2/14/2021,Hybrid
149,Biweekly,2/15/2021,2/28/2021,Hybrid
142,Biweekly,3/1/2021,3/14/2021,Hybrid
1044,Biweekly,3/15/2021,3/28/2021,Hybrid
262,Biweekly,3/29/2021,4/11/2021,In-person
264,Biweekly,4/12/2021,4/25/2021,In-person
266,Biweekly,4/26/2021,5/9/2021,In-person
1044,Biweekly,5/10/2021,5/23/2021,Hybrid
1044,Biweekly,5/24/2021,6/6/2021,Hybrid
430,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
315,Biweekly,10/12/2020,10/25/2020,In-person
315,Biweekly,10/26/2020,11/9/2020,
315,Biweekly,11/9/2020,11/29/2020,In-person
315,Biweekly,11/30/2020,12/13/2020,In-person
317,Biweekly,1/4/2021,1/17/2021,In-person
317,Biweekly,1/18/2021,1/31/2021,In-person
317,Biweekly,2/1/2021,2/14/2021,In-person
317,Biweekly,2/15/2021,2/28/2021,In-person
317,Biweekly,3/1/2021,3/14/2021,In-person
315,Biweekly,3/15/2021,3/28/2021,In-person
317,Biweekly,3/29/2021,4/11/2021,In-person
317,Biweekly,4/12/2021,4/25/2021,In-person
317,Biweekly,4/26/2021,5/9/2021,In-person
317,Biweekly,5/10/2021,5/23/2021,In-person
317,Biweekly,5/24/2021,6/6/2021,In-person
317,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
726,Biweekly,10/12/2020,10/25/2020,Hybrid
726,Biweekly,10/26/2020,11/9/2020,
727,Biweekly,11/9/2020,11/29/2020,Hybrid
733,Biweekly,11/30/2020,12/13/2020,Hybrid
729,Biweekly,1/4/2021,1/17/2021,Hybrid
730,Biweekly,1/18/2021,1/31/2021,Hybrid
733,Biweekly,2/1/2021,2/14/2021,Hybrid
733,Biweekly,2/15/2021,2/28/2021,Hybrid
734,Biweekly,3/1/2021,3/14/2021,Hybrid
734,Biweekly,3/15/2021,3/28/2021,Hybrid
732,Biweekly,3/29/2021,4/11/2021,Hybrid
734,Biweekly,4/12/2021,4/25/2021,Hybrid
754,Biweekly,4/26/2021,5/9/2021,Hybrid
751,Biweekly,5/10/2021,5/23/2021,Hybrid
752,Biweekly,5/24/2021,6/6/2021,Hybrid
752,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
315,Biweekly,10/12/2020,10/25/2020,Hybrid
280,Biweekly,10/26/2020,11/9/2020,
280,Biweekly,11/9/2020,11/29/2020,Hybrid
280,Biweekly,11/30/2020,12/13/2020,Hybrid
311,Biweekly,1/4/2021,1/17/2021,Virtual
311,Biweekly,1/18/2021,1/31/2021,Virtual
311,Biweekly,2/1/2021,2/14/2021,Virtual
311,Biweekly,2/15/2021,2/28/2021,Virtual
311,Biweekly,3/1/2021,3/14/2021,Virtual
311,Biweekly,3/15/2021,3/28/2021,Hybrid
311,Biweekly,3/29/2021,4/11/2021,Hybrid
311,Biweekly,4/12/2021,4/25/2021,Hybrid
311,Biweekly,4/26/2021,5/9/2021,Hybrid
311,Biweekly,5/10/2021,5/23/2021,Hybrid
311,Biweekly,5/24/2021,6/6/2021,Hybrid
311,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
531,Biweekly,10/12/2020,10/25/2020,In-person
531,Biweekly,10/26/2020,11/9/2020,
530,Biweekly,11/9/2020,11/29/2020,In-person
532,Biweekly,11/30/2020,12/13/2020,In-person
533,Biweekly,1/4/2021,1/17/2021,In-person
533,Biweekly,1/18/2021,1/31/2021,In-person
533,Biweekly,2/1/2021,2/14/2021,In-person
534,Biweekly,2/15/2021,2/28/2021,In-person
531,Biweekly,3/1/2021,3/14/2021,In-person
530,Biweekly,3/15/2021,3/28/2021,In-person
531,Biweekly,3/29/2021,4/11/2021,In-person
532,Biweekly,4/12/2021,4/25/2021,In-person
532,Biweekly,4/26/2021,5/9/2021,In-person
532,Biweekly,5/10/2021,5/23/2021,In-person
533,Biweekly,5/24/2021,6/6/2021,In-person
533,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
546,Biweekly,10/12/2020,10/25/2020,Hybrid
547,Biweekly,10/26/2020,11/9/2020,
547,Biweekly,11/9/2020,11/29/2020,Hybrid
546,Biweekly,11/30/2020,12/13/2020,Hybrid
547,Biweekly,1/4/2021,1/17/2021,Hybrid
547,Biweekly,1/18/2021,1/31/2021,Hybrid
549,Biweekly,2/1/2021,2/14/2021,Hybrid
549,Biweekly,2/15/2021,2/28/2021,Hybrid
551,Biweekly,3/1/2021,3/14/2021,Hybrid
554,Biweekly,3/15/2021,3/28/2021,Hybrid
554,Biweekly,3/29/2021,4/11/2021,Hybrid
554,Biweekly,4/12/2021,4/25/2021,Hybrid
554,Biweekly,4/26/2021,5/9/2021,Hybrid
552,Biweekly,5/10/2021,5/23/2021,Hybrid
552,Biweekly,5/24/2021,6/6/2021,In-person
552,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
567,Biweekly,10/12/2020,10/25/2020,Hybrid
536,Biweekly,10/26/2020,11/9/2020,
536,Biweekly,11/9/2020,11/29/2020,Hybrid
536,Biweekly,11/30/2020,12/13/2020,Hybrid
556,Biweekly,1/4/2021,1/17/2021,Hybrid
556,Biweekly,1/18/2021,1/31/2021,Hybrid
556,Biweekly,2/1/2021,2/14/2021,Hybrid
556,Biweekly,2/15/2021,2/28/2021,Hybrid
556,Biweekly,3/1/2021,3/14/2021,Hybrid
556,Biweekly,3/15/2021,3/28/2021,Hybrid
556,Biweekly,3/29/2021,4/11/2021,Hybrid
556,Biweekly,4/12/2021,4/25/2021,Hybrid
556,Biweekly,4/26/2021,5/9/2021,Hybrid
556,Biweekly,5/10/2021,5/23/2021,Hybrid
556,Biweekly,5/24/2021,6/6/2021,Hybrid
556,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
61,Biweekly,10/12/2020,10/25/2020,In-person
64,Biweekly,10/26/2020,11/9/2020,
63,Biweekly,11/9/2020,11/29/2020,In-person
62,Biweekly,11/30/2020,12/13/2020,In-person
46,Biweekly,1/4/2021,1/17/2021,In-person
60,Biweekly,1/18/2021,1/31/2021,In-person
58,Biweekly,2/1/2021,2/14/2021,In-person
58,Biweekly,2/15/2021,2/28/2021,In-person
58,Biweekly,3/1/2021,3/14/2021,In-person
57,Biweekly,3/15/2021,3/28/2021,In-person
55,Biweekly,3/29/2021,4/11/2021,In-person
57,Biweekly,4/12/2021,4/25/2021,In-person
55,Biweekly,4/26/2021,5/9/2021,In-person
54,Biweekly,5/10/2021,5/23/2021,In-person
54,Biweekly,5/24/2021,6/6/2021,In-person
53,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
871,Biweekly,10/26/2020,11/9/2020,
871,Biweekly,11/9/2020,11/29/2020,Virtual
871,Biweekly,11/30/2020,12/13/2020,Virtual
871,Biweekly,1/4/2021,1/17/2021,Virtual
871,Biweekly,1/18/2021,1/31/2021,Virtual
871,Biweekly,2/1/2021,2/14/2021,Virtual
871,Biweekly,2/15/2021,2/28/2021,Virtual
871,Biweekly,3/1/2021,3/14/2021,Virtual
871,Biweekly,3/15/2021,3/28/2021,Virtual
871,Biweekly,3/29/2021,4/11/2021,Virtual
871,Biweekly,4/12/2021,4/25/2021,Virtual
871,Biweekly,4/26/2021,5/9/2021,Virtual
871,Biweekly,5/10/2021,5/23/2021,Virtual
871,Biweekly,5/24/2021,6/6/2021,Virtual
871,Biweekly,6/7/2021,6/20/2021,Virtual
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
856,Biweekly,10/26/2020,11/9/2020,
856,Biweekly,11/9/2020,11/29/2020,Virtual
855,Biweekly,11/30/2020,12/13/2020,Virtual
855,Biweekly,1/4/2021,1/17/2021,Virtual
855,Biweekly,1/18/2021,1/31/2021,Virtual
855,Biweekly,2/1/2021,2/14/2021,Virtual
854,Biweekly,2/15/2021,2/28/2021,Virtual
854,Biweekly,3/1/2021,3/14/2021,Virtual
854,Biweekly,3/15/2021,3/28/2021,Virtual
854,Biweekly,3/29/2021,4/11/2021,Virtual
852,Biweekly,4/12/2021,4/25/2021,Virtual
852,Biweekly,4/26/2021,5/9/2021,Virtual
847,Biweekly,5/10/2021,5/23/2021,Virtual
847,Biweekly,5/24/2021,6/6/2021,Virtual
847,Biweekly,6/7/2021,6/20/2021,Virtual
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1164,Biweekly,10/26/2020,11/9/2020,
1161,Biweekly,11/9/2020,11/29/2020,Virtual
1163,Biweekly,11/30/2020,12/13/2020,Virtual
1163,Biweekly,1/4/2021,1/17/2021,Virtual
1163,Biweekly,1/18/2021,1/31/2021,Virtual
1163,Biweekly,2/1/2021,2/14/2021,Virtual
1163,Biweekly,2/15/2021,2/28/2021,Virtual
1163,Biweekly,3/1/2021,3/14/2021,Virtual
1164,Biweekly,3/29/2021,4/11/2021,Virtual
1163,Biweekly,4/12/2021,4/25/2021,Virtual
1163,Biweekly,4/26/2021,5/9/2021,Virtual
1163,Biweekly,5/10/2021,5/23/2021,Virtual
1162,Biweekly,5/24/2021,6/6/2021,Virtual
1162,Biweekly,6/7/2021,6/20/2021,Virtual
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1296,Biweekly,10/26/2020,11/9/2020,
1296,Biweekly,11/9/2020,11/29/2020,Virtual
1296,Biweekly,11/30/2020,12/13/2020,Virtual
1296,Biweekly,1/4/2021,1/17/2021,Virtual
1295,Biweekly,1/18/2021,1/31/2021,Virtual
1289,Biweekly,2/1/2021,2/14/2021,Virtual
1289,Biweekly,2/15/2021,2/28/2021,Virtual
1289,Biweekly,3/1/2021,3/14/2021,Virtual
1289,Biweekly,3/15/2021,3/28/2021,Virtual
1289,Biweekly,3/29/2021,4/11/2021,Virtual
1289,Biweekly,4/12/2021,4/25/2021,Virtual
1289,Biweekly,4/26/2021,5/9/2021,Virtual
1289,Biweekly,5/10/2021,5/23/2021,Virtual
1289,Biweekly,5/24/2021,6/6/2021,Virtual
1289,Biweekly,6/7/2021,6/20/2021,Virtual
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
