enrollment,interval,start,end,model
203,Weekly,8/24/2020,8/30/2020,In-Person
203,Weekly,8/31/2020,9/6/2020,In-Person
203,Weekly,9/7/2020,9/13/2020,In-Person
203,Weekly,9/14/2020,9/20/2020,In-Person
203,Weekly,9/21/2020,9/27/2020,In-Person
203,Weekly,9/28/2020,10/4/2020,In-Person
203,Weekly,10/12/2020,10/18/2020,In-Person
203,Weekly,10/19/2020,10/25/2020,In-Person
203,Weekly,10/26/2020,11/1/2020,In-Person
203,Weekly,11/2/2020,11/8/2020,In-Person
203,Weekly,11/9/2020,11/15/2020,In-Person
203,Weekly,11/16/2020,11/22/2020,In-Person
203,Weekly,11/23/2020,11/29/2020,In-Person
203,Weekly,11/30/2020,12/6/2020,In-Person
203,Weekly,12/7/2020,12/13/2020,In-Person
203,Weekly,12/28/2020,1/3/2021,In-Person
203,Weekly,1/4/2021,1/10/2021,In-Person
203,Weekly,1/11/2021,1/17/2021,In-Person
203,Weekly,1/18/2021,1/24/2021,In-Person
203,Weekly,1/25/2021,1/31/2021,In-Person
203,Weekly,2/1/2021,2/7/2021,In-Person
203,Weekly,2/8/2021,2/14/2021,In-Person
203,Weekly,2/15/2021,2/21/2021,In-Person
203,Weekly,2/22/2021,2/28/2021,In-Person
203,Weekly,3/1/2021,3/7/2021,In-Person
203,Weekly,3/22/2021,3/28/2021,In-Person
203,Weekly,3/29/2021,4/4/2021,In-Person
203,Weekly,4/5/2021,4/11/2021,In-Person
203,Weekly,4/12/2021,4/18/2021,In-Person
203,Weekly,4/19/2021,4/25/2021,In-Person
203,Weekly,4/26/2021,5/2/2021,In-Person
203,Weekly,5/3/2021,5/9/2021,In-Person
203,Weekly,5/10/2021,5/16/2021,In-Person
203,Weekly,5/17/2021,5/23/2021,In-Person
430,Weekly,7/27/2020,8/2/2020,In-Person
430,Weekly,8/3/2020,8/9/2020,In-Person
430,Weekly,8/10/2020,8/16/2020,In-Person
430,Weekly,8/17/2020,8/23/2020,In-Person
430,Weekly,8/24/2020,8/30/2020,In-Person
430,Weekly,8/31/2020,9/6/2020,In-Person
430,Weekly,9/7/2020,9/13/2020,In-Person
430,Weekly,9/14/2020,9/20/2020,In-Person
430,Weekly,9/21/2020,9/27/2020,In-Person
430,Weekly,9/28/2020,10/4/2020,In-Person
430,Weekly,10/12/2020,10/18/2020,In-Person
430,Weekly,10/19/2020,10/25/2020,In-Person
430,Weekly,10/26/2020,11/1/2020,In-Person
430,Weekly,11/2/2020,11/8/2020,In-Person
430,Weekly,11/9/2020,11/15/2020,In-Person
430,Weekly,11/16/2020,11/22/2020,In-Person
430,Weekly,11/23/2020,11/29/2020,In-Person
430,Weekly,11/30/2020,12/6/2020,In-Person
430,Weekly,12/7/2020,12/13/2020,In-Person
430,Weekly,12/28/2020,1/3/2021,In-Person
430,Weekly,1/4/2021,1/10/2021,In-Person
430,Weekly,1/11/2021,1/17/2021,In-Person
430,Weekly,1/18/2021,1/24/2021,In-Person
430,Weekly,1/25/2021,1/31/2021,In-Person
430,Weekly,2/1/2021,2/7/2021,In-Person
430,Weekly,2/8/2021,2/14/2021,In-Person
430,Weekly,2/15/2021,2/21/2021,In-Person
430,Weekly,2/22/2021,2/28/2021,In-Person
430,Weekly,3/1/2021,3/7/2021,In-Person
430,Weekly,3/22/2021,3/28/2021,In-Person
430,Weekly,3/29/2021,4/4/2021,In-Person
430,Weekly,4/5/2021,4/11/2021,In-Person
430,Weekly,4/12/2021,4/18/2021,In-Person
430,Weekly,4/19/2021,4/25/2021,In-Person
430,Weekly,4/26/2021,5/2/2021,In-Person
430,Weekly,5/3/2021,5/9/2021,In-Person
430,Weekly,5/10/2021,5/16/2021,In-Person
430,Weekly,5/17/2021,5/23/2021,In-Person
1003,Weekly,7/27/2020,8/2/2020,In-Person
1003,Weekly,8/3/2020,8/9/2020,In-Person
1003,Weekly,8/10/2020,8/16/2020,In-Person
1003,Weekly,8/17/2020,8/23/2020,In-Person
1003,Weekly,8/24/2020,8/30/2020,In-Person
1003,Weekly,8/31/2020,9/6/2020,In-Person
1003,Weekly,9/7/2020,9/13/2020,In-Person
1003,Weekly,9/14/2020,9/20/2020,In-Person
1003,Weekly,9/21/2020,9/27/2020,In-Person
1003,Weekly,9/28/2020,10/4/2020,In-Person
1003,Weekly,10/12/2020,10/18/2020,In-Person
1003,Weekly,10/19/2020,10/25/2020,In-Person
1003,Weekly,10/26/2020,11/1/2020,In-Person
1003,Weekly,11/2/2020,11/8/2020,In-Person
1003,Weekly,11/9/2020,11/15/2020,In-Person
1003,Weekly,11/16/2020,11/22/2020,In-Person
1003,Weekly,11/23/2020,11/29/2020,In-Person
1003,Weekly,11/30/2020,12/6/2020,In-Person
1003,Weekly,12/7/2020,12/13/2020,In-Person
1003,Weekly,12/28/2020,1/3/2021,In-Person
1003,Weekly,1/4/2021,1/10/2021,In-Person
1003,Weekly,1/11/2021,1/17/2021,In-Person
1003,Weekly,1/18/2021,1/24/2021,In-Person
1003,Weekly,1/25/2021,1/31/2021,In-Person
1003,Weekly,2/1/2021,2/7/2021,In-Person
1003,Weekly,2/8/2021,2/14/2021,In-Person
1003,Weekly,2/15/2021,2/21/2021,In-Person
1003,Weekly,2/22/2021,2/28/2021,In-Person
1003,Weekly,3/1/2021,3/7/2021,In-Person
1003,Weekly,3/22/2021,3/28/2021,In-Person
1003,Weekly,3/29/2021,4/4/2021,In-Person
1003,Weekly,4/5/2021,4/11/2021,In-Person
1003,Weekly,4/12/2021,4/18/2021,In-Person
1003,Weekly,4/19/2021,4/25/2021,In-Person
1003,Weekly,4/26/2021,5/2/2021,In-Person
1003,Weekly,5/3/2021,5/9/2021,In-Person
1003,Weekly,5/10/2021,5/16/2021,In-Person
1003,Weekly,5/17/2021,5/23/2021,In-Person
531,Weekly,7/27/2020,8/2/2020,In-Person
531,Weekly,8/3/2020,8/9/2020,In-Person
531,Weekly,8/10/2020,8/16/2020,In-Person
531,Weekly,8/17/2020,8/23/2020,In-Person
531,Weekly,8/24/2020,8/30/2020,In-Person
531,Weekly,8/31/2020,9/6/2020,In-Person
531,Weekly,9/7/2020,9/13/2020,In-Person
531,Weekly,9/14/2020,9/20/2020,In-Person
531,Weekly,9/21/2020,9/27/2020,In-Person
531,Weekly,9/28/2020,10/4/2020,In-Person
531,Weekly,10/12/2020,10/18/2020,In-Person
531,Weekly,10/19/2020,10/25/2020,In-Person
531,Weekly,10/26/2020,11/1/2020,In-Person
531,Weekly,11/2/2020,11/8/2020,In-Person
531,Weekly,11/9/2020,11/15/2020,In-Person
531,Weekly,11/16/2020,11/22/2020,In-Person
531,Weekly,11/23/2020,11/29/2020,In-Person
531,Weekly,11/30/2020,12/6/2020,In-Person
531,Weekly,12/7/2020,12/13/2020,In-Person
531,Weekly,12/28/2020,1/3/2021,In-Person
531,Weekly,1/4/2021,1/10/2021,In-Person
531,Weekly,1/11/2021,1/17/2021,In-Person
531,Weekly,1/18/2021,1/24/2021,In-Person
531,Weekly,1/25/2021,1/31/2021,In-Person
531,Weekly,2/1/2021,2/7/2021,In-Person
531,Weekly,2/8/2021,2/14/2021,In-Person
531,Weekly,2/15/2021,2/21/2021,In-Person
531,Weekly,2/22/2021,2/28/2021,In-Person
531,Weekly,3/1/2021,3/7/2021,In-Person
531,Weekly,3/22/2021,3/28/2021,In-Person
531,Weekly,3/29/2021,4/4/2021,In-Person
531,Weekly,4/5/2021,4/11/2021,In-Person
531,Weekly,4/12/2021,4/18/2021,In-Person
531,Weekly,4/19/2021,4/25/2021,In-Person
531,Weekly,4/26/2021,5/2/2021,In-Person
531,Weekly,5/3/2021,5/9/2021,In-Person
531,Weekly,5/10/2021,5/16/2021,In-Person
531,Weekly,5/17/2021,5/23/2021,In-Person
401,Weekly,7/27/2020,8/2/2020,In-Person
401,Weekly,8/3/2020,8/9/2020,In-Person
401,Weekly,8/10/2020,8/16/2020,In-Person
401,Weekly,8/17/2020,8/23/2020,In-Person
401,Weekly,8/24/2020,8/30/2020,In-Person
401,Weekly,8/31/2020,9/6/2020,In-Person
401,Weekly,9/7/2020,9/13/2020,In-Person
401,Weekly,9/14/2020,9/20/2020,In-Person
401,Weekly,9/21/2020,9/27/2020,In-Person
401,Weekly,9/28/2020,10/4/2020,In-Person
401,Weekly,10/12/2020,10/18/2020,In-Person
401,Weekly,10/19/2020,10/25/2020,In-Person
401,Weekly,10/26/2020,11/1/2020,In-Person
401,Weekly,11/2/2020,11/8/2020,In-Person
401,Weekly,11/9/2020,11/15/2020,In-Person
401,Weekly,11/16/2020,11/22/2020,In-Person
401,Weekly,11/23/2020,11/29/2020,In-Person
401,Weekly,11/30/2020,12/6/2020,In-Person
401,Weekly,12/7/2020,12/13/2020,In-Person
401,Weekly,12/28/2020,1/3/2021,In-Person
401,Weekly,1/4/2021,1/10/2021,In-Person
401,Weekly,1/11/2021,1/17/2021,In-Person
401,Weekly,1/18/2021,1/24/2021,In-Person
401,Weekly,1/25/2021,1/31/2021,In-Person
401,Weekly,2/1/2021,2/7/2021,In-Person
401,Weekly,2/8/2021,2/14/2021,In-Person
401,Weekly,2/15/2021,2/21/2021,In-Person
401,Weekly,2/22/2021,2/28/2021,In-Person
401,Weekly,3/1/2021,3/7/2021,In-Person
401,Weekly,3/22/2021,3/28/2021,In-Person
401,Weekly,3/29/2021,4/4/2021,In-Person
401,Weekly,4/5/2021,4/11/2021,In-Person
401,Weekly,4/12/2021,4/18/2021,In-Person
401,Weekly,4/19/2021,4/25/2021,In-Person
401,Weekly,4/26/2021,5/2/2021,In-Person
401,Weekly,5/3/2021,5/9/2021,In-Person
401,Weekly,5/10/2021,5/16/2021,In-Person
401,Weekly,5/17/2021,5/23/2021,In-Person
669,Weekly,8/10/2020,8/16/2020,Virtual
669,Weekly,8/17/2020,8/23/2020,Virtual
669,Weekly,8/24/2020,8/30/2020,Virtual
669,Weekly,8/31/2020,9/6/2020,Virtual
669,Weekly,9/7/2020,9/13/2020,Virtual
669,Weekly,9/14/2020,9/20/2020,Virtual
669,Weekly,9/21/2020,9/27/2020,Virtual
669,Weekly,9/28/2020,10/4/2020,Virtual
669,Weekly,10/5/2020,10/11/2020,Virtual
669,Weekly,10/12/2020,10/18/2020,Virtual
669,Weekly,10/19/2020,10/25/2020,Virtual
669,Weekly,10/26/2020,11/1/2020,Virtual
669,Weekly,11/2/2020,11/8/2020,Virtual
669,Weekly,11/9/2020,11/15/2020,Virtual
669,Weekly,11/16/2020,11/22/2020,Virtual
669,Weekly,11/23/2020,11/29/2020,Virtual
669,Weekly,11/30/2020,12/6/2020,Virtual
669,Weekly,12/7/2020,12/13/2020,Virtual
669,Weekly,12/28/2020,1/3/2021,Virtual
669,Weekly,1/4/2021,1/10/2021,Virtual
669,Weekly,1/11/2021,1/17/2021,Virtual
669,Weekly,1/18/2021,1/24/2021,Virtual
669,Weekly,1/25/2021,1/31/2021,Virtual
669,Weekly,2/1/2021,2/7/2021,Virtual
669,Weekly,2/8/2021,2/14/2021,Virtual
669,Weekly,2/15/2021,2/21/2021,Virtual
669,Weekly,2/22/2021,2/28/2021,Virtual
669,Weekly,3/1/2021,3/7/2021,Virtual
669,Weekly,3/8/2021,3/14/2021,Virtual
669,Weekly,3/15/2021,3/21/2021,Virtual
669,Weekly,3/22/2021,3/28/2021,Virtual
669,Weekly,4/5/2021,4/11/2021,Virtual
669,Weekly,4/12/2021,4/18/2021,Virtual
669,Weekly,4/19/2021,4/25/2021,Virtual
669,Weekly,4/26/2021,5/2/2021,Virtual
669,Weekly,5/3/2021,5/9/2021,Virtual
669,Weekly,5/10/2021,5/16/2021,Virtual
669,Weekly,5/17/2021,5/23/2021,Virtual
669,Weekly,5/24/2021,5/30/2021,Virtual
345,Weekly,8/10/2020,8/16/2020,In-Person
345,Weekly,8/17/2020,8/23/2020,In-Person
345,Weekly,8/24/2020,8/30/2020,In-Person
345,Weekly,8/31/2020,9/6/2020,In-Person
345,Weekly,9/7/2020,9/13/2020,In-Person
345,Weekly,9/14/2020,9/20/2020,In-Person
345,Weekly,9/21/2020,9/27/2020,In-Person
345,Weekly,9/28/2020,10/4/2020,In-Person
345,Weekly,10/5/2020,10/11/2020,In-Person
345,Weekly,10/19/2020,10/25/2020,In-Person
345,Weekly,10/26/2020,11/1/2020,In-Person
345,Weekly,11/2/2020,11/8/2020,In-Person
345,Weekly,11/9/2020,11/15/2020,In-Person
345,Weekly,11/16/2020,11/22/2020,In-Person
345,Weekly,11/23/2020,11/29/2020,In-Person
345,Weekly,11/30/2020,12/6/2020,In-Person
345,Weekly,12/7/2020,12/13/2020,In-Person
345,Weekly,12/28/2020,1/3/2021,In-Person
345,Weekly,1/4/2021,1/10/2021,In-Person
345,Weekly,1/11/2021,1/17/2021,In-Person
345,Weekly,1/18/2021,1/24/2021,In-Person
345,Weekly,1/25/2021,1/31/2021,In-Person
345,Weekly,2/1/2021,2/7/2021,In-Person
345,Weekly,2/8/2021,2/14/2021,In-Person
345,Weekly,2/15/2021,2/21/2021,In-Person
345,Weekly,2/22/2021,2/28/2021,In-Person
345,Weekly,3/1/2021,3/7/2021,In-Person
345,Weekly,3/8/2021,3/14/2021,In-Person
345,Weekly,3/22/2021,3/28/2021,In-Person
345,Weekly,3/29/2021,4/4/2021,In-Person
345,Weekly,4/5/2021,4/11/2021,In-Person
345,Weekly,4/12/2021,4/18/2021,In-Person
345,Weekly,4/19/2021,4/25/2021,In-Person
345,Weekly,4/26/2021,5/2/2021,In-Person
345,Weekly,5/3/2021,5/9/2021,In-Person
345,Weekly,5/10/2021,5/16/2021,In-Person
345,Weekly,5/17/2021,5/23/2021,In-Person
345,Weekly,5/24/2021,5/30/2021,In-Person
248,Weekly,8/10/2020,8/16/2020,Virtual
248,Weekly,8/17/2020,8/23/2020,In-Person
248,Weekly,8/24/2020,8/30/2020,In-Person
248,Weekly,8/31/2020,9/6/2020,In-Person
248,Weekly,9/7/2020,9/13/2020,In-Person
248,Weekly,9/14/2020,9/20/2020,In-Person
248,Weekly,9/21/2020,9/27/2020,In-Person
248,Weekly,9/28/2020,10/4/2020,In-Person
248,Weekly,10/5/2020,10/11/2020,In-Person
248,Weekly,10/19/2020,10/25/2020,In-Person
248,Weekly,10/26/2020,11/1/2020,In-Person
248,Weekly,11/2/2020,11/8/2020,In-Person
248,Weekly,11/9/2020,11/15/2020,In-Person
248,Weekly,11/16/2020,11/22/2020,Virtual
248,Weekly,11/23/2020,11/29/2020,In-Person
248,Weekly,11/30/2020,12/6/2020,In-Person
248,Weekly,12/7/2020,12/13/2020,In-Person
248,Weekly,12/28/2020,1/3/2021,In-Person
248,Weekly,1/4/2021,1/10/2021,In-Person
248,Weekly,1/11/2021,1/17/2021,In-Person
248,Weekly,1/18/2021,1/24/2021,In-Person
248,Weekly,1/25/2021,1/31/2021,Hybrid
248,Weekly,2/1/2021,2/7/2021,In-Person
248,Weekly,2/8/2021,2/14/2021,In-Person
248,Weekly,2/15/2021,2/21/2021,In-Person
248,Weekly,2/22/2021,2/28/2021,In-Person
248,Weekly,3/1/2021,3/7/2021,In-Person
248,Weekly,3/8/2021,3/14/2021,In-Person
248,Weekly,3/22/2021,3/28/2021,In-Person
248,Weekly,3/29/2021,4/4/2021,In-Person
248,Weekly,4/5/2021,4/11/2021,In-Person
248,Weekly,4/12/2021,4/18/2021,In-Person
248,Weekly,4/19/2021,4/25/2021,In-Person
248,Weekly,4/26/2021,5/2/2021,In-Person
248,Weekly,5/3/2021,5/9/2021,In-Person
248,Weekly,5/10/2021,5/16/2021,In-Person
248,Weekly,5/17/2021,5/23/2021,In-Person
248,Weekly,5/24/2021,5/30/2021,In-Person
647,Weekly,8/10/2020,8/16/2020,Virtual
647,Weekly,8/17/2020,8/23/2020,Virtual
647,Weekly,8/24/2020,8/30/2020,Virtual
647,Weekly,8/31/2020,9/6/2020,Virtual
647,Weekly,9/7/2020,9/13/2020,Virtual
647,Weekly,9/14/2020,9/20/2020,Virtual
647,Weekly,9/21/2020,9/27/2020,Virtual
647,Weekly,9/28/2020,10/4/2020,Virtual
647,Weekly,10/5/2020,10/11/2020,Virtual
647,Weekly,10/12/2020,10/18/2020,Virtual
647,Weekly,10/19/2020,10/25/2020,Virtual
647,Weekly,10/26/2020,11/1/2020,Virtual
647,Weekly,11/2/2020,11/8/2020,Virtual
647,Weekly,11/9/2020,11/15/2020,Virtual
647,Weekly,11/16/2020,11/22/2020,Virtual
647,Weekly,11/23/2020,11/29/2020,Virtual
647,Weekly,11/30/2020,12/6/2020,Virtual
647,Weekly,12/7/2020,12/13/2020,Virtual
647,Weekly,12/28/2020,1/3/2021,Virtual
647,Weekly,1/4/2021,1/10/2021,Virtual
647,Weekly,1/11/2021,1/17/2021,Virtual
647,Weekly,1/18/2021,1/24/2021,Virtual
647,Weekly,1/25/2021,1/31/2021,Virtual
647,Weekly,2/1/2021,2/7/2021,Virtual
647,Weekly,2/8/2021,2/14/2021,Virtual
647,Weekly,2/15/2021,2/21/2021,Virtual
647,Weekly,2/22/2021,2/28/2021,Virtual
647,Weekly,3/1/2021,3/7/2021,Virtual
647,Weekly,3/8/2021,3/14/2021,Virtual
647,Weekly,3/15/2021,3/21/2021,Virtual
647,Weekly,3/29/2021,4/4/2021,Virtual
647,Weekly,4/5/2021,4/11/2021,Virtual
647,Weekly,4/12/2021,4/18/2021,Virtual
647,Weekly,4/19/2021,4/25/2021,Virtual
647,Weekly,4/26/2021,5/2/2021,Virtual
647,Weekly,5/3/2021,5/9/2021,Virtual
647,Weekly,5/10/2021,5/16/2021,Virtual
647,Weekly,5/17/2021,5/23/2021,Virtual
647,Weekly,5/24/2021,5/30/2021,Virtual
260,Weekly,8/3/2020,8/9/2020,In-Person
260,Weekly,8/10/2020,8/16/2020,In-Person
260,Weekly,8/17/2020,8/23/2020,In-Person
260,Weekly,8/24/2020,8/30/2020,In-Person
260,Weekly,8/31/2020,9/6/2020,In-Person
260,Weekly,9/7/2020,9/13/2020,In-Person
260,Weekly,9/14/2020,9/20/2020,In-Person
260,Weekly,9/21/2020,9/27/2020,In-Person
260,Weekly,9/28/2020,10/4/2020,In-Person
260,Weekly,10/12/2020,10/18/2020,In-Person
260,Weekly,10/19/2020,10/25/2020,In-Person
260,Weekly,10/26/2020,11/1/2020,In-Person
260,Weekly,11/2/2020,11/8/2020,In-Person
260,Weekly,11/9/2020,11/15/2020,In-Person
260,Weekly,11/16/2020,11/22/2020,In-Person
260,Weekly,11/23/2020,11/29/2020,In-Person
260,Weekly,11/30/2020,12/6/2020,In-Person
260,Weekly,12/7/2020,12/13/2020,In-Person
260,Weekly,12/28/2020,1/3/2021,In-Person
260,Weekly,1/4/2021,1/10/2021,In-Person
260,Weekly,1/11/2021,1/17/2021,In-Person
260,Weekly,1/18/2021,1/24/2021,In-Person
260,Weekly,1/25/2021,1/31/2021,In-Person
260,Weekly,2/1/2021,2/7/2021,In-Person
260,Weekly,2/8/2021,2/14/2021,Virtual
260,Weekly,2/15/2021,2/21/2021,In-Person
260,Weekly,2/22/2021,2/28/2021,In-Person
260,Weekly,3/1/2021,3/7/2021,In-Person
260,Weekly,3/22/2021,3/28/2021,In-Person
260,Weekly,3/29/2021,4/4/2021,In-Person
260,Weekly,4/5/2021,4/11/2021,In-Person
260,Weekly,4/12/2021,4/18/2021,In-Person
260,Weekly,4/19/2021,4/25/2021,In-Person
260,Weekly,4/26/2021,5/2/2021,In-Person
260,Weekly,5/3/2021,5/9/2021,In-Person
260,Weekly,5/10/2021,5/16/2021,In-Person
260,Weekly,5/17/2021,5/23/2021,In-Person
315,Weekly,8/3/2020,8/9/2020,In-Person
315,Weekly,8/10/2020,8/16/2020,In-Person
315,Weekly,8/17/2020,8/23/2020,In-Person
315,Weekly,8/24/2020,8/30/2020,In-Person
315,Weekly,8/31/2020,9/6/2020,In-Person
315,Weekly,9/7/2020,9/13/2020,In-Person
315,Weekly,9/14/2020,9/20/2020,In-Person
315,Weekly,9/21/2020,9/27/2020,In-Person
315,Weekly,9/28/2020,10/4/2020,In-Person
315,Weekly,10/12/2020,10/18/2020,In-Person
315,Weekly,10/19/2020,10/25/2020,In-Person
315,Weekly,10/26/2020,11/1/2020,In-Person
315,Weekly,11/2/2020,11/8/2020,In-Person
315,Weekly,11/9/2020,11/15/2020,In-Person
315,Weekly,11/16/2020,11/22/2020,In-Person
315,Weekly,11/23/2020,11/29/2020,In-Person
315,Weekly,11/30/2020,12/6/2020,In-Person
315,Weekly,12/7/2020,12/13/2020,In-Person
315,Weekly,12/28/2020,1/3/2021,In-Person
315,Weekly,1/4/2021,1/10/2021,Virtual
315,Weekly,1/11/2021,1/17/2021,Hybrid
315,Weekly,1/18/2021,1/24/2021,In-Person
315,Weekly,1/25/2021,1/31/2021,In-Person
315,Weekly,2/1/2021,2/7/2021,In-Person
315,Weekly,2/8/2021,2/14/2021,Virtual
315,Weekly,2/15/2021,2/21/2021,In-Person
315,Weekly,2/22/2021,2/28/2021,In-Person
315,Weekly,3/1/2021,3/7/2021,In-Person
315,Weekly,3/22/2021,3/28/2021,In-Person
315,Weekly,3/29/2021,4/4/2021,In-Person
315,Weekly,4/5/2021,4/11/2021,In-Person
315,Weekly,4/12/2021,4/18/2021,In-Person
315,Weekly,4/19/2021,4/25/2021,In-Person
315,Weekly,4/26/2021,5/2/2021,In-Person
315,Weekly,5/3/2021,5/9/2021,In-Person
315,Weekly,5/10/2021,5/16/2021,In-Person
315,Weekly,5/17/2021,5/23/2021,In-Person
3194,Weekly,7/20/2020,7/26/2020,In-Person
3194,Weekly,7/27/2020,8/2/2020,In-Person
3194,Weekly,8/3/2020,8/9/2020,Virtual
3194,Weekly,8/10/2020,8/16/2020,Virtual
3194,Weekly,8/17/2020,8/23/2020,Hybrid
3194,Weekly,8/24/2020,8/30/2020,Hybrid
3194,Weekly,8/31/2020,9/6/2020,Hybrid
3194,Weekly,9/7/2020,9/13/2020,Hybrid
3194,Weekly,9/14/2020,9/20/2020,In-Person
3194,Weekly,9/21/2020,9/27/2020,In-Person
3194,Weekly,9/28/2020,10/4/2020,In-Person
3194,Weekly,10/19/2020,10/25/2020,In-Person
3194,Weekly,10/26/2020,11/1/2020,In-Person
3194,Weekly,11/2/2020,11/8/2020,In-Person
3194,Weekly,11/9/2020,11/15/2020,Hybrid
3194,Weekly,11/16/2020,11/22/2020,Virtual
3194,Weekly,11/23/2020,11/29/2020,Virtual
3194,Weekly,11/30/2020,12/6/2020,In-Person
3194,Weekly,12/7/2020,12/13/2020,In-Person
3194,Weekly,12/28/2020,1/3/2021,In-Person
3194,Weekly,1/4/2021,1/10/2021,In-Person
3194,Weekly,1/11/2021,1/17/2021,In-Person
3194,Weekly,1/18/2021,1/24/2021,In-Person
3194,Weekly,1/25/2021,1/31/2021,In-Person
3194,Weekly,2/1/2021,2/7/2021,In-Person
3194,Weekly,2/8/2021,2/14/2021,In-Person
3194,Weekly,2/15/2021,2/21/2021,In-Person
3194,Weekly,2/22/2021,2/28/2021,In-Person
3194,Weekly,3/1/2021,3/7/2021,In-Person
3194,Weekly,3/8/2021,3/14/2021,In-Person
3194,Weekly,3/29/2021,4/4/2021,In-Person
3194,Weekly,4/5/2021,4/11/2021,In-Person
3194,Weekly,4/12/2021,4/18/2021,In-Person
3194,Weekly,4/19/2021,4/25/2021,In-Person
3194,Weekly,4/26/2021,5/2/2021,In-Person
3194,Weekly,5/3/2021,5/9/2021,In-Person
3194,Weekly,5/10/2021,5/16/2021,In-Person
3194,Weekly,5/17/2021,5/23/2021,In-Person
799,Weekly,7/20/2020,7/26/2020,In-Person
799,Weekly,7/27/2020,8/2/2020,In-Person
799,Weekly,8/3/2020,8/9/2020,In-Person
799,Weekly,8/10/2020,8/16/2020,In-Person
799,Weekly,8/17/2020,8/23/2020,In-Person
799,Weekly,8/24/2020,8/30/2020,In-Person
799,Weekly,8/31/2020,9/6/2020,In-Person
799,Weekly,9/7/2020,9/13/2020,In-Person
799,Weekly,9/14/2020,9/20/2020,In-Person
799,Weekly,9/21/2020,9/27/2020,In-Person
799,Weekly,9/28/2020,10/4/2020,In-Person
799,Weekly,10/19/2020,10/25/2020,In-Person
799,Weekly,10/26/2020,11/1/2020,In-Person
799,Weekly,11/2/2020,11/8/2020,In-Person
799,Weekly,11/9/2020,11/15/2020,In-Person
799,Weekly,11/16/2020,11/22/2020,In-Person
799,Weekly,11/23/2020,11/29/2020,In-Person
799,Weekly,11/30/2020,12/6/2020,In-Person
799,Weekly,12/7/2020,12/13/2020,In-Person
799,Weekly,12/28/2020,1/3/2021,In-Person
799,Weekly,1/4/2021,1/10/2021,In-Person
799,Weekly,1/11/2021,1/17/2021,In-Person
799,Weekly,1/18/2021,1/24/2021,In-Person
799,Weekly,1/25/2021,1/31/2021,In-Person
799,Weekly,2/1/2021,2/7/2021,In-Person
799,Weekly,2/8/2021,2/14/2021,In-Person
799,Weekly,2/15/2021,2/21/2021,In-Person
799,Weekly,2/22/2021,2/28/2021,In-Person
799,Weekly,3/1/2021,3/7/2021,In-Person
799,Weekly,3/8/2021,3/14/2021,In-Person
799,Weekly,3/29/2021,4/4/2021,In-Person
799,Weekly,4/5/2021,4/11/2021,In-Person
799,Weekly,4/12/2021,4/18/2021,In-Person
799,Weekly,4/19/2021,4/25/2021,In-Person
799,Weekly,4/26/2021,5/2/2021,In-Person
799,Weekly,5/3/2021,5/9/2021,In-Person
799,Weekly,5/10/2021,5/16/2021,In-Person
799,Weekly,5/17/2021,5/23/2021,In-Person
762,Weekly,7/20/2020,7/26/2020,In-Person
762,Weekly,7/27/2020,8/2/2020,In-Person
762,Weekly,8/3/2020,8/9/2020,In-Person
762,Weekly,8/10/2020,8/16/2020,In-Person
762,Weekly,8/17/2020,8/23/2020,In-Person
762,Weekly,8/24/2020,8/30/2020,In-Person
762,Weekly,8/31/2020,9/6/2020,In-Person
762,Weekly,9/7/2020,9/13/2020,In-Person
762,Weekly,9/14/2020,9/20/2020,In-Person
762,Weekly,9/21/2020,9/27/2020,In-Person
762,Weekly,9/28/2020,10/4/2020,In-Person
762,Weekly,10/19/2020,10/25/2020,In-Person
762,Weekly,10/26/2020,11/1/2020,In-Person
762,Weekly,11/2/2020,11/8/2020,In-Person
762,Weekly,11/9/2020,11/15/2020,In-Person
762,Weekly,11/16/2020,11/22/2020,In-Person
762,Weekly,11/23/2020,11/29/2020,In-Person
762,Weekly,11/30/2020,12/6/2020,In-Person
762,Weekly,12/7/2020,12/13/2020,In-Person
762,Weekly,12/28/2020,1/3/2021,In-Person
762,Weekly,1/4/2021,1/10/2021,In-Person
762,Weekly,1/11/2021,1/17/2021,In-Person
762,Weekly,1/18/2021,1/24/2021,In-Person
762,Weekly,1/25/2021,1/31/2021,In-Person
762,Weekly,2/1/2021,2/7/2021,In-Person
762,Weekly,2/8/2021,2/14/2021,In-Person
762,Weekly,2/15/2021,2/21/2021,In-Person
762,Weekly,2/22/2021,2/28/2021,In-Person
762,Weekly,3/1/2021,3/7/2021,In-Person
762,Weekly,3/8/2021,3/14/2021,In-Person
762,Weekly,3/29/2021,4/4/2021,In-Person
762,Weekly,4/5/2021,4/11/2021,In-Person
762,Weekly,4/12/2021,4/18/2021,In-Person
762,Weekly,4/19/2021,4/25/2021,In-Person
762,Weekly,4/26/2021,5/2/2021,In-Person
762,Weekly,5/3/2021,5/9/2021,In-Person
762,Weekly,5/10/2021,5/16/2021,In-Person
762,Weekly,5/17/2021,5/23/2021,In-Person
823,Weekly,7/20/2020,7/26/2020,In-Person
823,Weekly,7/27/2020,8/2/2020,In-Person
823,Weekly,8/3/2020,8/9/2020,In-Person
823,Weekly,8/10/2020,8/16/2020,In-Person
823,Weekly,8/17/2020,8/23/2020,In-Person
823,Weekly,8/24/2020,8/30/2020,In-Person
